   phi1      Phi     phi2    phase        x        y       ci
9.69341  19.6934  29.6934        1       58  32.0429        1
9.90587  19.9059  29.9059        1     58.5   32.909        1
10.5861  20.5861  30.5861        1       58   33.775        1
10.8329  20.8329  30.8329        1     58.5   34.641        1
11.5247  21.5247  31.5247        1       58   35.507        1
  11.76    21.76    31.76        1     58.5  36.3731        1
12.4174  22.4174  32.4174        1       58  37.2391        1
12.5963  22.5963  32.5963        1     58.5  38.1051        1
13.1767  23.1767  33.1767        1       58  38.9711        1
  13.26    23.26    33.26        1     58.5  39.8372        1
13.7284  23.7284  33.7284        1       58  40.7032        1
13.6861  23.6861  33.6861        1     58.5  41.5692        1
14.0184  24.0184  34.0184        1       58  42.4352        1
13.8329  23.8329  33.8329        1     58.5  43.3013        1
14.0184  24.0184  34.0184        1       58  44.1673        1
13.6861  23.6861  33.6861        1     58.5  45.0333        1
13.7284  23.7284  33.7284        1       58  45.8993        1
  13.26    23.26    33.26        1     58.5  46.7654        1
13.1767  23.1767  33.1767        1       58  47.6314        1
12.5963  22.5963  32.5963        1     58.5  48.4974        1
12.4174  22.4174  32.4174        1       58  49.3634        1
  11.76    21.76    31.76        1     58.5  50.2295        1
11.5247  21.5247  31.5247        1       58  51.0955        1
10.8329  20.8329  30.8329        1     58.5  51.9615        1
10.5861  20.5861  30.5861        1       58  52.8275        1
9.90587  19.9059  29.9059        1     58.5  53.6936        1
9.69341  19.6934  29.6934        1       58  54.5596        1
9.06956  19.0696  29.0696        1     58.5  55.4256        1
8.93406  18.9341  28.9341        1       58  56.2917        1
8.40587  18.4059  28.4059        1     58.5  57.1577        1
8.38236  18.3824  28.3824        1       58  58.0237        1
7.97975  17.9798  27.9798        1     58.5  58.8897        1
8.09231  18.0923  28.0923        1       58  59.7558        1
7.83292  17.8329  27.8329        1     58.5  60.6218        1
8.09231  18.0923  28.0923        1       58  61.4878        1
7.97975  17.9798  27.9798        1     58.5  62.3538        1
8.38236  18.3824  28.3824        1       58  63.2199        1
8.40587  18.4059  28.4059        1     58.5  64.0859        1
8.93406  18.9341  28.9341        1       58  64.9519        1
9.06956  19.0696  29.0696        1     58.5  65.8179        1
9.69341  19.6934  29.6934        1       58   66.684        1
9.90587  19.9059  29.9059        1     58.5    67.55        1
10.5861  20.5861  30.5861        1       58   68.416        1
10.8329  20.8329  30.8329        1     58.5   69.282        1
11.5247  21.5247  31.5247        1       58  70.1481        1
  11.76    21.76    31.76        1     58.5  71.0141        1
12.4174  22.4174  32.4174        1       58  71.8801        1
12.5963  22.5963  32.5963        1     58.5  72.7461        1
13.1767  23.1767  33.1767        1       58  73.6122        1
  13.26    23.26    33.26        1     58.5  74.4782        1
13.7284  23.7284  33.7284        1       58  75.3442        1
13.6861  23.6861  33.6861        1     58.5  76.2102        1
14.0184  24.0184  34.0184        1       58  77.0763        1
13.8329  23.8329  33.8329        1     58.5  77.9423        1
14.0184  24.0184  34.0184        1       58  78.8083        1
13.6861  23.6861  33.6861        1     58.5  79.6743        1
13.7284  23.7284  33.7284        1       58  80.5404        1
  13.26    23.26    33.26        1     58.5  81.4064        1
13.1767  23.1767  33.1767        1       58  82.2724        1
12.5963  22.5963  32.5963        1     58.5  83.1384        1
12.4174  22.4174  32.4174        1       58  84.0045        1
  11.76    21.76    31.76        1     58.5  84.8705        1
11.5247  21.5247  31.5247        1       58  85.7365        1
10.8329  20.8329  30.8329        1     58.5  86.6025        1
11.0747  21.0747  31.0747        1       59 0.866025        1
11.3012  21.3012  31.3012        1     59.5  1.73205        1
11.9673  21.9673  31.9673        1       59  2.59808        1
12.1375  22.1375  32.1375        1     59.5   3.4641        1
12.7267  22.7267  32.7267        1       59  4.33013        1
12.8012  22.8012  32.8012        1     59.5  5.19615        1
13.2784  23.2784  33.2784        1       59  6.06218        1
13.2273  23.2273  33.2273        1     59.5   6.9282        1
13.5684  23.5684  33.5684        1       59  7.79423        1
13.3741  23.3741  33.3741        1     59.5  8.66025        1
13.5684  23.5684  33.5684        1       59  9.52628        1
13.2273  23.2273  33.2273        1     59.5  10.3923        1
13.2784  23.2784  33.2784        1       59  11.2583        1
12.8012  22.8012  32.8012        1     59.5  12.1244        1
12.7267  22.7267  32.7267        1       59  12.9904        1
12.1375  22.1375  32.1375        1     59.5  13.8564        1
11.9673  21.9673  31.9673        1       59  14.7224        1
11.3012  21.3012  31.3012        1     59.5  15.5885        1
11.0747  21.0747  31.0747        1       59  16.4545        1
10.3741  20.3741  30.3741        1     59.5  17.3205        1
10.1361  20.1361  30.1361        1       59  18.1865        1
9.44709  19.4471  29.4471        1     59.5  19.0526        1
9.24341  19.2434  29.2434        1       59  19.9186        1
8.61078  18.6108  28.6108        1     59.5  20.7846        1
8.48406  18.4841  28.4841        1       59  21.6506        1
7.94709  17.9471  27.9471        1     59.5  22.5167        1
7.93236  17.9324  27.9324        1       59  23.3827        1
7.52097   17.521   27.521        1     59.5  24.2487        1
7.64231  17.6423  27.6423        1       59  25.1147        1
7.37414  17.3741  27.3741        1     59.5  25.9808        1
7.64231  17.6423  27.6423        1       59  26.8468        1
7.52097   17.521   27.521        1     59.5  27.7128        1
7.93236  17.9324  27.9324        1       59  28.5788        1
7.94709  17.9471  27.9471        1     59.5  29.4449        1
8.48406  18.4841  28.4841        1       59  30.3109        1
8.61078  18.6108  28.6108        1     59.5  31.1769        1
9.24341  19.2434  29.2434        1       59  32.0429        1
9.44709  19.4471  29.4471        1     59.5   32.909        1
10.1361  20.1361  30.1361        1       59   33.775        1
10.3741  20.3741  30.3741        1     59.5   34.641        1
11.0747  21.0747  31.0747        1       59   35.507        1
11.3012  21.3012  31.3012        1     59.5  36.3731        1
11.9673  21.9673  31.9673        1       59  37.2391        1
12.1375  22.1375  32.1375        1     59.5  38.1051        1
12.7267  22.7267  32.7267        1       59  38.9711        1
12.8012  22.8012  32.8012        1     59.5  39.8372        1
13.2784  23.2784  33.2784        1       59  40.7032        1
13.2273  23.2273  33.2273        1     59.5  41.5692        1
13.5684  23.5684  33.5684        1       59  42.4352        1
13.3741  23.3741  33.3741        1     59.5  43.3013        1
13.5684  23.5684  33.5684        1       59  44.1673        1
13.2273  23.2273  33.2273        1     59.5  45.0333        1
13.2784  23.2784  33.2784        1       59  45.8993        1
12.8012  22.8012  32.8012        1     59.5  46.7654        1
12.7267  22.7267  32.7267        1       59  47.6314        1
12.1375  22.1375  32.1375        1     59.5  48.4974        1
11.9673  21.9673  31.9673        1       59  49.3634        1
11.3012  21.3012  31.3012        1     59.5  50.2295        1
11.0747  21.0747  31.0747        1       59  51.0955        1
10.3741  20.3741  30.3741        1     59.5  51.9615        1
10.1361  20.1361  30.1361        1       59  52.8275        1
9.44709  19.4471  29.4471        1     59.5  53.6936        1
9.24341  19.2434  29.2434        1       59  54.5596        1
8.61078  18.6108  28.6108        1     59.5  55.4256        1
8.48406  18.4841  28.4841        1       59  56.2917        1
7.94709  17.9471  27.9471        1     59.5  57.1577        1
7.93236  17.9324  27.9324        1       59  58.0237        1
7.52097   17.521   27.521        1     59.5  58.8897        1
7.64231  17.6423  27.6423        1       59  59.7558        1
7.37414  17.3741  27.3741        1     59.5  60.6218        1
7.64231  17.6423  27.6423        1       59  61.4878        1
7.52097   17.521   27.521        1     59.5  62.3538        1
7.93236  17.9324  27.9324        1       59  63.2199        1
7.94709  17.9471  27.9471        1     59.5  64.0859        1
8.48406  18.4841  28.4841        1       59  64.9519        1
8.61078  18.6108  28.6108        1     59.5  65.8179        1
9.24341  19.2434  29.2434        1       59   66.684        1
9.44709  19.4471  29.4471        1     59.5    67.55        1
10.1361  20.1361  30.1361        1       59   68.416        1
10.3741  20.3741  30.3741        1     59.5   69.282        1
11.0747  21.0747  31.0747        1       59  70.1481        1
11.3012  21.3012  31.3012        1     59.5  71.0141        1
11.9673  21.9673  31.9673        1       59  71.8801        1
12.1375  22.1375  32.1375        1     59.5  72.7461        1
12.7267  22.7267  32.7267        1       59  73.6122        1
12.8012  22.8012  32.8012        1     59.5  74.4782        1
13.2784  23.2784  33.2784        1       59  75.3442        1
13.2273  23.2273  33.2273        1     59.5  76.2102        1
13.5684  23.5684  33.5684        1       59  77.0763        1
13.3741  23.3741  33.3741        1     59.5  77.9423        1
13.5684  23.5684  33.5684        1       59  78.8083        1
13.2273  23.2273  33.2273        1     59.5  79.6743        1
13.2784  23.2784  33.2784        1       59  80.5404        1
12.8012  22.8012  32.8012        1     59.5  81.4064        1
12.7267  22.7267  32.7267        1       59  82.2724        1
12.1375  22.1375  32.1375        1     59.5  83.1384        1
11.9673  21.9673  31.9673        1       59  84.0045        1
11.3012  21.3012  31.3012        1     59.5  84.8705        1
11.0747  21.0747  31.0747        1       59  85.7365        1
10.3741  20.3741  30.3741        1     59.5  86.6025        1
10.6099  20.6099  30.6099        1       60 0.866025        1
10.8333  20.8333  30.8333        1     60.5  1.73205        1
11.5026  21.5026  31.5026        1       60  2.59808        1
11.6696  21.6696  31.6696        1     60.5   3.4641        1
12.2619  22.2619  32.2619        1       60  4.33013        1
12.3333  22.3333  32.3333        1     60.5  5.19615        1
12.8136  22.8136  32.8136        1       60  6.06218        1
12.7594  22.7594  32.7594        1     60.5   6.9282        1
13.1037  23.1037  33.1037        1       60  7.79423        1
12.9062  22.9062  32.9062        1     60.5  8.66025        1
13.1037  23.1037  33.1037        1       60  9.52628        1
12.7594  22.7594  32.7594        1     60.5  10.3923        1
12.8136  22.8136  32.8136        1       60  11.2583        1
12.3333  22.3333  32.3333        1     60.5  12.1244        1
12.2619  22.2619  32.2619        1       60  12.9904        1
11.6696  21.6696  31.6696        1     60.5  13.8564        1
11.5026  21.5026  31.5026        1       60  14.7224        1
10.8333  20.8333  30.8333        1     60.5  15.5885        1
10.6099  20.6099  30.6099        1       60  16.4545        1
9.90624  19.9062  29.9062        1     60.5  17.3205        1
9.67131  19.6713  29.6713        1       60  18.1865        1
8.97919  18.9792  28.9792        1     60.5  19.0526        1
8.77865  18.7786  28.7786        1       60  19.9186        1
8.14288  18.1429  28.1429        1     60.5  20.7846        1
 8.0193  18.0193  28.0193        1       60  21.6506        1
7.47919  17.4792  27.4792        1     60.5  22.5167        1
 7.4676  17.4676  27.4676        1       60  23.3827        1
7.05307  17.0531  27.0531        1     60.5  24.2487        1
7.17755  17.1776  27.1776        1       60  25.1147        1
6.90624  16.9062  26.9062        1     60.5  25.9808        1
7.17755  17.1776  27.1776        1       60  26.8468        1
7.05307  17.0531  27.0531        1     60.5  27.7128        1
 7.4676  17.4676  27.4676        1       60  28.5788        1
7.47919  17.4792  27.4792        1     60.5  29.4449        1
 8.0193  18.0193  28.0193        1       60  30.3109        1
8.14288  18.1429  28.1429        1     60.5  31.1769        1
8.77865  18.7786  28.7786        1       60  32.0429        1
8.97919  18.9792  28.9792        1     60.5   32.909        1
9.67131  19.6713  29.6713        1       60   33.775        1
9.90624  19.9062  29.9062        1     60.5   34.641        1
10.6099  20.6099  30.6099        1       60   35.507        1
