   phi1      Phi     phi2    phase        x        y       ci
8.87751  20.2105  35.3698        1     52.5  46.7654        1
9.60436  19.6955  34.0425        1       52  47.6314        1
10.1687  19.9789  33.9924        1     52.5  48.4974        1
10.0435  19.5814  33.6568        1       52  49.3634        1
8.84924  19.7139  33.6619        1     52.5  50.2295        1
10.6308  19.5756  33.2978        1       52  51.0955        1
9.44905  20.9819  33.4444        1     52.5  51.9615        1
10.6215  20.1775  32.4349        1       52  52.8275        1
9.87859  19.4911  31.8745        1     52.5  53.6936        1
10.3018  19.9994  31.9156        1       52  54.5596        1
9.92386  20.4566  30.5459        1     52.5  55.4256        1
9.72367  19.4994  30.2212        1       52  56.2917        1
10.4978  20.0351  30.2059        1     52.5  57.1577        1
9.99679  19.7771  29.9188        1       52  58.0237        1
10.0957   20.019  30.0427        1     52.5  58.8897        1
10.1498  19.3649  30.2886        1       52  59.7558        1
9.75832  20.1277  29.1524        1     52.5  60.6218        1
9.80174  20.1856  29.8258        1       52  61.4878        1
9.70185  19.6816  30.0164        1     52.5  62.3538        1
10.5996  20.1532  30.5888        1       52  63.2199        1
10.9289  20.6217  30.3349        1     52.5  64.0859        1
9.81002  19.8716   30.714        1       52  64.9519        1
10.9375  19.7981  31.5834        1     52.5  65.8179        1
9.49437  20.0108  31.5534        1       52   66.684        1
9.87305  20.4186  31.7361        1     52.5    67.55        1
9.20935  20.2873  33.2081        1       52   68.416        1
9.93063  20.5512  33.3438        1     52.5   69.282        1
11.0569  19.4497  33.3137        1       52  70.1481        1
9.84809  19.0777  34.2841        1     52.5  71.0141        1
9.77274  19.9809   34.645        1       52  71.8801        1
10.2745   20.251  34.9664        1     52.5  72.7461        1
 9.1109  19.7384  34.4612        1       52  73.6122        1
10.1234  20.9985  34.9529        1     52.5  74.4782        1
10.1119  20.3956  36.5847        1       52  75.3442        1
9.41927  20.5584   35.673        1     52.5  76.2102        1
9.32314  19.1822  36.6012        1       52  77.0763        1
 10.029  20.5157  35.4149        1     52.5  77.9423        1
9.77055  18.8488  35.6392        1       52  78.8083        1
10.0902  20.2597  35.9453        1     52.5  79.6743        1
 10.384  20.3626   34.634        1       52  80.5404        1
9.75593  20.1601  35.1651        1     52.5  81.4064        1
10.1056  20.0246  35.4418        1       52  82.2724        1
9.95412  19.7604  35.0873        1     52.5  83.1384        1
10.6618  20.8119   34.909        1       52  84.0045        1
10.2774  19.4246  33.7415        1     52.5  84.8705        1
9.98028  20.6791  32.4562        1       52  85.7365        1
10.1568  19.2633   33.241        1     52.5  86.6025        1
 9.7577  19.8467  32.9645        1       53 0.866025        1
10.3727  20.4321  33.3314        1     53.5  1.73205        1
9.26594  20.2398  35.2522        1       53  2.59808        1
 10.759  19.8011  35.1637        1     53.5   3.4641        1
10.1004  19.4294  35.5391        1       53  4.33013        1
10.2205  19.9395    34.81        1     53.5  5.19615        1
9.34938  20.6933  35.2535        1       53  6.06218        1
9.72136  20.4441  35.4232        1     53.5   6.9282        1
8.95685  19.2932  34.9166        1       53  7.79423        1
10.0946  19.6105  35.3591        1     53.5  8.66025        1
10.0706  20.6146  35.5789        1       53  9.52628        1
10.0419  19.6125  35.6005        1     53.5  10.3923        1
10.3173  19.6747   35.552        1       53  11.2583        1
9.44692  20.3706  34.8954        1     53.5  12.1244        1
 10.489  20.5679  34.1489        1       53  12.9904        1
10.5185  20.5647  33.6323        1     53.5  13.8564        1
9.70717  19.7724  34.6814        1       53  14.7224        1
10.3664  19.5799  33.8548        1     53.5  15.5885        1
9.65102  19.2858  32.6933        1       53  16.4545        1
 10.801  19.5257  32.3462        1     53.5  17.3205        1
10.6842  19.3206  32.1911        1       53  18.1865        1
9.86718  19.5632  32.4741        1     53.5  19.0526        1
10.0339  19.7645  32.2045        1       53  19.9186        1
10.5669  19.6814  30.5231        1     53.5  20.7846        1
9.67951  19.8391  30.7005        1       53  21.6506        1
9.10332  19.7776  31.0428        1     53.5  22.5167        1
10.2234  19.8764  29.7364        1       53  23.3827        1
9.62687  20.3612  28.6227        1     53.5  24.2487        1
9.73858  19.9378   28.543        1       53  25.1147        1
10.4102  19.9653  29.7038        1     53.5  25.9808        1
11.2041  20.0621  29.8799        1       53  26.8468        1
 10.032  19.4807  29.7664        1     53.5  27.7128        1
10.3683  20.2408  29.9759        1       53  28.5788        1
9.89164  19.8984  29.6033        1     53.5  29.4449        1
10.6924  20.0879  30.6738        1       53  30.3109        1
9.49192  20.8578  30.5365        1     53.5  31.1769        1
9.99643  19.6701  31.4607        1       53  32.0429        1
10.2104  19.7755  31.0217        1     53.5   32.909        1
9.57083  20.1308  31.7291        1       53   33.775        1
10.2862  20.8092  31.8796        1     53.5   34.641        1
10.0416   21.044  32.5349        1       53   35.507        1
9.98698  19.9428   33.918        1     53.5  36.3731        1
9.83792  19.8307  34.5637        1       53  37.2391        1
9.91458   20.859  35.2247        1     53.5  38.1051        1
 10.468  19.4658  34.5027        1       53  38.9711        1
10.0852    19.81  34.8846        1     53.5  39.8372        1
10.6095  20.3092  35.3476        1       53  40.7032        1
10.5126  20.6429  36.0445        1     53.5  41.5692        1
10.1015  20.6741  35.8467        1       53  42.4352        1
10.1568  19.5838  35.7649        1     53.5  43.3013        1
8.91506  19.5416  35.8539        1       53  44.1673        1
9.10413  19.9819  35.1254        1     53.5  45.0333        1
11.3862   20.277  35.4724        1       53  45.8993        1
9.89897  19.7595  35.6813        1     53.5  46.7654        1
9.68237  20.6026  34.4761        1       53  47.6314        1
9.63839  19.5635  34.5728        1     53.5  48.4974        1
 9.8776  20.3742  34.2782        1       53  49.3634        1
9.91373  19.4016  33.9541        1     53.5  50.2295        1
9.04091  20.4279   33.895        1       53  51.0955        1
10.1191   19.718  32.2369        1     53.5  51.9615        1
9.69291  20.3734  32.0576        1       53  52.8275        1
10.3025  19.6501  31.9942        1     53.5  53.6936        1
10.1712  20.5551  31.5785        1       53  54.5596        1
10.1579   19.909   30.292        1     53.5  55.4256        1
10.8006  19.2317  30.0664        1       53  56.2917        1
9.79378  21.3759  30.0344        1     53.5  57.1577        1
9.40681  20.1868  29.9575        1       53  58.0237        1
  10.69  19.5298   29.937        1     53.5  58.8897        1
9.23749  20.5138  29.8361        1       53  59.7558        1
10.4113  19.2586  29.7801        1     53.5  60.6218        1
10.0663  19.9561  29.6307        1       53  61.4878        1
10.1466  20.0543  30.6869        1     53.5  62.3538        1
9.83114  19.9843  30.7145        1       53  63.2199        1
9.99134  19.5489  30.4105        1     53.5  64.0859        1
9.76922  20.8651  30.3575        1       53  64.9519        1
9.98274  20.1516  30.3668        1     53.5  65.8179        1
9.57786   20.457  31.6808        1       53   66.684        1
10.0046   19.903   32.054        1     53.5    67.55        1
11.1015  19.6613  32.3013        1       53   68.416        1
 10.257  19.4604   32.072        1     53.5   69.282        1
9.76419  20.5113  33.6363        1       53  70.1481        1
9.84947  19.8497  33.7812        1     53.5  71.0141        1
9.68464  19.5313  33.7668        1       53  71.8801        1
9.81774  20.3492  34.6723        1     53.5  72.7461        1
10.2868  20.2787  33.9657        1       53  73.6122        1
9.64567   20.259  34.7935        1     53.5  74.4782        1
10.6179  20.8111  35.2908        1       53  75.3442        1
10.0726  20.4479  35.5643        1     53.5  76.2102        1
 10.738  19.5813  35.9367        1       53  77.0763        1
9.54894  19.5812  35.7213        1     53.5  77.9423        1
9.87733   20.234  35.4528        1       53  78.8083        1
10.3211   20.526  35.3886        1     53.5  79.6743        1
10.1667  20.6713  35.3752        1       53  80.5404        1
9.11089  20.0088  34.8572        1     53.5  81.4064        1
10.2045  20.8542  34.3183        1       53  82.2724        1
9.72442  18.7525  33.9526        1     53.5  83.1384        1
9.94171  20.1967  34.6356        1       53  84.0045        1
10.3209   20.168  33.7956        1     53.5  84.8705        1
10.6113  21.0772  32.7899        1       53  85.7365        1
10.4848  20.7114  33.8871        1     53.5  86.6025        1
9.89539  19.6791  33.4476        1       54 0.866025        1
9.46969   19.886  32.8877        1     54.5  1.73205        1
9.87789  20.6097  34.3837        1       54  2.59808        1
10.0247  19.4736  34.6845        1     54.5   3.4641        1
10.8678  19.5429  34.6903        1       54  4.33013        1
9.33746  20.4578  35.0886        1     54.5  5.19615        1
9.71337  20.1162  35.1059        1       54  6.06218        1
10.0931  19.5157  35.0448        1     54.5   6.9282        1
10.1832  19.6549  35.7575        1       54  7.79423        1
10.0872  19.7471  35.4286        1     54.5  8.66025        1
9.03043  19.5364  35.5151        1       54  9.52628        1
9.86368  20.0056  35.6432        1     54.5  10.3923        1
10.3391  19.6659  35.2082        1       54  11.2583        1
9.68465  21.0685  35.6639        1     54.5  12.1244        1
9.30639  20.1643  34.5552        1       54  12.9904        1
11.0237  20.2154  33.5776        1     54.5  13.8564        1
 9.8274  19.8584  33.7738        1       54  14.7224        1
10.2187  19.0609  33.1603        1     54.5  15.5885        1
9.76176  19.7189  32.3624        1       54  16.4545        1
10.0506  20.5896  31.6916        1     54.5  17.3205        1
10.8685  19.2951  32.0197        1       54  18.1865        1
9.99471  19.4916  31.3592        1     54.5  19.0526        1
9.57892  20.0906  30.7078        1       54  19.9186        1
10.5631  20.6839  30.0748        1     54.5  20.7846        1
10.2646  19.7098  30.8954        1       54  21.6506        1
9.35564  20.7699  29.2392        1     54.5  22.5167        1
10.1806  19.6624  29.4424        1       54  23.3827        1
10.2271  20.0007  29.0959        1     54.5  24.2487        1
9.76263  20.0748  29.7296        1       54  25.1147        1
10.2619  19.7699  30.4386        1     54.5  25.9808        1
9.43194  19.8806  29.9824        1       54  26.8468        1
10.0307  20.0252  28.9003        1     54.5  27.7128        1
 9.5849  20.0202  29.6347        1       54  28.5788        1
9.92766  20.0488  29.5357        1     54.5  29.4449        1
9.75755  20.0636  29.7664        1       54  30.3109        1
10.7204  19.6389  30.9139        1     54.5  31.1769        1
9.28254  20.2172  30.4862        1       54  32.0429        1
9.84443   20.278   31.561        1     54.5   32.909        1
10.4475  19.7688  32.0828        1       54   33.775        1
9.24256  19.4507  32.3451        1     54.5   34.641        1
9.89672  20.7391  33.5215        1       54   35.507        1
10.3893  20.1853  33.7146        1     54.5  36.3731        1
9.28178  20.9335  34.1815        1       54  37.2391        1
10.9344  20.1434   33.895        1     54.5  38.1051        1
10.4899  19.5048  35.2141        1       54  38.9711        1
9.66441  20.1549  35.1566        1     54.5  39.8372        1
9.90611   20.393   35.121        1       54  40.7032        1
10.1759  19.5272  34.9004        1     54.5  41.5692        1
9.65534   20.163  34.7921        1       54  42.4352        1
 9.9578   19.779  35.3373        1     54.5  43.3013        1
10.3247  20.0695  35.9617        1       54  44.1673        1
9.56884  20.1487  35.5617        1     54.5  45.0333        1
10.4105  20.0247   35.494        1       54  45.8993        1
10.3497  20.1473   35.916        1     54.5  46.7654        1
 10.474  19.8108  34.4965        1       54  47.6314        1
9.55774  20.9611  34.8562        1     54.5  48.4974        1
10.4118  20.2636  34.4171        1       54  49.3634        1
