phi1      Phi     phi2    phase        x        y       ci
  10       20       36        1     51.5  13.8564        1
  10       20       36        1       51  14.7224        1
  10       20       36        1     51.5  15.5885        1
  10       20       36        1       51  16.4545        1
  10       20       36        1     51.5  17.3205        1
  10       20       33        1       51  18.1865        1
  10       20       33        1     51.5  19.0526        1
  10       20       33        1       51  19.9186        1
  10       20       33        1     51.5  20.7846        1
  10       20       33        1       51  21.6506        1
  10       20       33        1     51.5  22.5167        1
  10       20       33        1       51  23.3827        1
  10       20       33        1     51.5  24.2487        1
  10       20       33        1       51  25.1147        1
  10       20       33        1     51.5  25.9808        1
  10       20       33        1       51  26.8468        1
  10       20       33        1     51.5  27.7128        1
  10       20       33        1       51  28.5788        1
  10       20       33        1     51.5  29.4449        1
  10       20       33        1       51  30.3109        1
  10       20       33        1     51.5  31.1769        1
  10       20       33        1       51  32.0429        1
  10       20       33        1     51.5   32.909        1
  10       20       33        1       51   33.775        1
  10       20       33        1     51.5   34.641        1
