   phi1      Phi     phi2    phase        x        y       ci
9.00774  19.3864  29.1653        1     58.5  10.3923        1
9.83372  18.1223  29.0076        1       58  11.2583        1
7.89095  18.9512  28.9295        1     58.5  12.1244        1
8.58946   18.435  27.6479        1       58  12.9904        1
7.32771  17.4906  27.6484        1     58.5  13.8564        1
6.59788  16.5613  26.8064        1       58  14.7224        1
5.91534  15.9578  26.8293        1     58.5  15.5885        1
5.37283  16.0494  25.9634        1       58  16.4545        1
5.53332  15.2025  25.3564        1     58.5  17.3205        1
 4.8525  14.5583   24.549        1       58  18.1865        1
5.25444  14.7689  24.3876        1     58.5  19.0526        1
4.04795   14.111  25.1022        1       58  19.9186        1
3.88322  13.5731   23.827        1     58.5  20.7846        1
3.82425  13.9341  23.9436        1       58  21.6506        1
 4.0384  14.1237  24.3088        1     58.5  22.5167        1
4.49728  15.1782  24.3266        1       58  23.3827        1
3.59135  15.0737  24.2635        1     58.5  24.2487        1
4.05246   15.274  23.9311        1       58  25.1147        1
4.90382  15.8389  24.3212        1     58.5  25.9808        1
 5.2389  15.7674  25.3555        1       58  26.8468        1
5.68244  16.9753  26.0733        1     58.5  27.7128        1
7.08954  17.1741  26.9695        1       58  28.5788        1
 7.4084  18.3313  27.6308        1     58.5  29.4449        1
7.95444  17.9874  27.5415        1       58  30.3109        1
8.61365   18.764  29.0194        1     58.5  31.1769        1
 9.4115  18.1786  29.7549        1       58  32.0429        1
10.1704  18.9816  29.8839        1     58.5   32.909        1
9.98849  18.7699  29.6396        1       58   33.775        1
9.21898  19.2979  30.1266        1     58.5   34.641        1
9.94911  19.0978  30.1276        1       58   35.507        1
10.9037  20.3158  30.1489        1     58.5  36.3731        1
10.4041  21.0701  29.4606        1       58  37.2391        1
9.36433  21.4066  30.0821        1     58.5  38.1051        1
9.10866  19.7644  29.5101        1       58  38.9711        1
8.95676  18.1933  29.4257        1     58.5  39.8372        1
 8.5691  18.4846  28.8379        1       58  40.7032        1
8.18853  18.9802  29.4123        1     58.5  41.5692        1
7.60032  16.8749  27.6981        1       58  42.4352        1
7.17595  17.0084  26.2576        1     58.5  43.3013        1
6.43897   16.757  26.3204        1       58  44.1673        1
6.05281  16.5322   27.022        1     58.5  45.0333        1
5.32585  15.6137  25.2488        1       58  45.8993        1
 4.6804  15.2588    24.82        1     58.5  46.7654        1
4.80089  13.8178  24.7723        1       58  47.6314        1
4.40939   13.473  23.8252        1     58.5  48.4974        1
3.54161  13.8766  24.3476        1       58  49.3634        1
3.93616  13.8741  23.7244        1     58.5  50.2295        1
3.76006    14.47  24.0079        1       58  51.0955        1
5.28387  14.6699  24.5413        1     58.5  51.9615        1
4.95336  13.9676  24.1888        1       58  52.8275        1
5.04207  14.4404  24.4215        1     58.5  53.6936        1
5.37586  14.6827   25.428        1       58  54.5596        1
  6.207  15.4967  25.7719        1     58.5  55.4256        1
6.76967  16.8233  25.8047        1       58  56.2917        1
7.93584  16.5505  27.0152        1     58.5  57.1577        1
6.86332  17.1676  27.3206        1       58  58.0237        1
  7.874  18.3712  27.4137        1     58.5  58.8897        1
8.02565  19.1695  29.3106        1       58  59.7558        1
8.18646  20.0801  28.4303        1     58.5  60.6218        1
9.01553  18.8388  29.9678        1       58  61.4878        1
9.33377  19.5541  29.3498        1     58.5  62.3538        1
 9.7231  18.9423  29.8501        1       58  63.2199        1
9.99477  19.8323  30.0568        1     58.5  64.0859        1
10.1995  20.0942  30.4518        1       58  64.9519        1
10.5997  20.7864  30.3113        1     58.5  65.8179        1
11.3211  19.0908  30.0453        1       58   66.684        1
8.48109  19.3059  29.7461        1     58.5    67.55        1
8.90701   19.798  29.4666        1       58   68.416        1
9.39699  18.3418  28.6059        1     58.5   69.282        1
7.47839  18.3847   28.708        1       58  70.1481        1
7.51793  17.4655  27.6092        1     58.5  71.0141        1
7.90055  16.7835  27.1766        1       58  71.8801        1
5.45472  16.1142  26.2112        1     58.5  72.7461        1
5.97725  16.9574  25.6351        1       58  73.6122        1
 6.0725  15.5287  24.5756        1     58.5  74.4782        1
5.50973  15.1028  25.5073        1       58  75.3442        1
4.68391  14.2792  24.3444        1     58.5  76.2102        1
5.26837  14.0899  24.3481        1       58  77.0763        1
3.89512  13.7381  24.2148        1     58.5  77.9423        1
4.51745  13.7411  24.6191        1       58  78.8083        1
3.72057  14.3213  23.4105        1     58.5  79.6743        1
4.48328  13.9146  24.0407        1       58  80.5404        1
4.53504  15.1698   25.014        1     58.5  81.4064        1
5.51009  15.2258   25.672        1       58  82.2724        1
5.02027  14.0781   25.314        1     58.5  83.1384        1
5.68386   15.893   25.581        1       58  84.0045        1
6.60173  15.7963  26.0318        1     58.5  84.8705        1
6.19622  16.4415  26.4615        1       58  85.7365        1
7.07373  16.2753  26.3962        1     58.5  86.6025        1
6.93069  16.9694  27.6818        1       59 0.866025        1
8.13007  18.9619  27.6151        1     59.5  1.73205        1
8.78213  18.4565  28.9578        1       59  2.59808        1
9.01862  18.8961  29.1155        1     59.5   3.4641        1
10.0625  19.1123  29.2315        1       59  4.33013        1
 9.1672  18.9938    30.29        1     59.5  5.19615        1
 9.5529     19.6  31.1084        1       59  6.06218        1
10.1708  19.8128   29.396        1     59.5   6.9282        1
9.97081  19.9502  29.0702        1       59  7.79423        1
9.54142  20.5002  30.1768        1     59.5  8.66025        1
9.55362  18.9303  29.5062        1       59  9.52628        1
10.1149  19.3283  29.7694        1     59.5  10.3923        1
8.59873   18.061  28.8444        1       59  11.2583        1
7.63239  18.9545  28.4598        1     59.5  12.1244        1
8.32046     17.6  27.1785        1       59  12.9904        1
7.50387  17.1539   28.015        1     59.5  13.8564        1
7.31802  16.0992  26.0224        1       59  14.7224        1
 6.7367  16.4628  24.9501        1     59.5  15.5885        1
5.54273  14.4877  26.2087        1       59  16.4545        1
 5.5177   15.363  25.2114        1     59.5  17.3205        1
3.90639   14.711  24.6422        1       59  18.1865        1
5.43885  15.0872  24.7029        1     59.5  19.0526        1
4.08844   14.396  24.9933        1       59  19.9186        1
4.01482  14.3947  23.1574        1     59.5  20.7846        1
 4.0839  14.4425  24.5277        1       59  21.6506        1
3.69846   14.012  24.6908        1     59.5  22.5167        1
4.82583  13.4962  23.3934        1       59  23.3827        1
 4.7583  14.5305  24.8666        1     59.5  24.2487        1
4.93463  14.6074  25.0928        1       59  25.1147        1
 5.2407  15.1198   25.454        1     59.5  25.9808        1
5.26871  16.6057  24.7903        1       59  26.8468        1
  6.966  15.5988  26.8107        1     59.5  27.7128        1
6.15212  17.1212  27.0584        1       59  28.5788        1
6.91207  16.8277  28.3421        1     59.5  29.4449        1
7.96647   18.091  28.1095        1       59  30.3109        1
8.46641  18.2691  28.2452        1     59.5  31.1769        1
  9.687   18.636  29.8455        1       59  32.0429        1
10.0884  19.0743  30.4639        1     59.5   32.909        1
9.11478  19.0113  29.1396        1       59   33.775        1
9.42164  19.5879    29.75        1     59.5   34.641        1
10.6428  20.5849  29.4102        1       59   35.507        1
10.2945  20.4643  29.6274        1     59.5  36.3731        1
9.78847  20.0566  29.6206        1       59  37.2391        1
8.82491  18.6497  30.7982        1     59.5  38.1051        1
9.54339  19.2319  30.2772        1       59  38.9711        1
8.89524  19.5203  28.6157        1     59.5  39.8372        1
8.20273  18.9133  28.0501        1       59  40.7032        1
8.11606  17.6718  27.3648        1     59.5  41.5692        1
7.25997   17.584  27.4405        1       59  42.4352        1
7.64313  17.9167  27.4169        1     59.5  43.3013        1
5.29589  16.6984  26.1805        1       59  44.1673        1
  5.837  15.1596  26.2609        1     59.5  45.0333        1
 5.7182  15.3418  25.2709        1       59  45.8993        1
4.98524  14.8605  24.9099        1     59.5  46.7654        1
4.90682   14.202  23.8336        1       59  47.6314        1
3.40977  14.5522  24.2994        1     59.5  48.4974        1
 3.7893  14.2573  25.1232        1       59  49.3634        1
4.02213   14.596  23.9126        1     59.5  50.2295        1
3.85074  13.8945   23.275        1       59  51.0955        1
3.83348  14.0732  24.2162        1     59.5  51.9615        1
4.34401  14.1098  25.1592        1       59  52.8275        1
4.77759  14.5379  25.4329        1     59.5  53.6936        1
5.33102  15.2784  25.2126        1       59  54.5596        1
6.45718  15.9019  26.0811        1     59.5  55.4256        1
6.20275  16.0386  25.9891        1       59  56.2917        1
6.68387  16.7361  26.6883        1     59.5  57.1577        1
7.59428  17.4938  27.3626        1       59  58.0237        1
8.19965  17.9721   27.903        1     59.5  58.8897        1
9.91925  16.7608  27.6377        1       59  59.7558        1
8.54369  18.6792  28.4859        1     59.5  60.6218        1
8.35585  18.5348  29.0956        1       59  61.4878        1
10.0886  19.7557   28.971        1     59.5  62.3538        1
10.2799   19.699  30.1518        1       59  63.2199        1
10.2368  20.4249  30.0092        1     59.5  64.0859        1
9.82246  20.2392   30.083        1       59  64.9519        1
9.87387  20.8465  30.2056        1     59.5  65.8179        1
9.08999  20.6813  29.7079        1       59   66.684        1
10.5283  20.1807  29.8226        1     59.5    67.55        1
9.55579  18.8343  29.7858        1       59   68.416        1
8.53032  17.7914  29.1695        1     59.5   69.282        1
9.24645  18.7111  28.3498        1       59  70.1481        1
8.15898  17.9151  28.1083        1     59.5  71.0141        1
6.67705  16.9505  27.9642        1       59  71.8801        1
5.94234  17.3593  26.6121        1     59.5  72.7461        1
6.01641   15.889   26.195        1       59  73.6122        1
5.63595   15.734  25.6685        1     59.5  74.4782        1
5.23302  14.9703   24.881        1       59  75.3442        1
4.71839  14.7764  24.7353        1     59.5  76.2102        1
4.31888  14.6224  24.2437        1       59  77.0763        1
3.34616  13.8681  24.7956        1     59.5  77.9423        1
 3.3498  14.3528  24.4821        1       59  78.8083        1
4.26437  13.3567  24.5555        1     59.5  79.6743        1
4.35296  14.1907  24.4136        1       59  80.5404        1
4.77736  14.8868  24.2375        1     59.5  81.4064        1
4.57217  15.0287  25.0618        1       59  82.2724        1
5.53083   15.212  25.0891        1     59.5  83.1384        1
5.46518  16.7114  25.7573        1       59  84.0045        1
6.32424  17.1687  25.1736        1     59.5  84.8705        1
5.87853  16.5273  26.3014        1       59  85.7365        1
6.89656  17.6566  27.5177        1     59.5  86.6025        1
8.04594   17.835   27.425        1       60 0.866025        1
8.07605  18.0978  29.0122        1     60.5  1.73205        1
8.17013  18.2102  28.2729        1       60  2.59808        1
9.34075  19.5444  28.6794        1     60.5   3.4641        1
8.97236  19.5891  29.2952        1       60  4.33013        1
10.3165  20.4552  30.3859        1     60.5  5.19615        1
10.2278  19.9013  29.9128        1       60  6.06218        1
 10.517  19.9009  30.5037        1     60.5   6.9282        1
9.50111  20.9076  30.5155        1       60  7.79423        1
10.3134  20.3052  29.7118        1     60.5  8.66025        1
8.35727   20.766  29.6864        1       60  9.52628        1
8.86505  19.6409  29.1596        1     60.5  10.3923        1
8.90539  19.1257  29.0722        1       60  11.2583        1
 8.7302  18.4821  28.2649        1     60.5  12.1244        1
7.79439  17.7096  28.4585        1       60  12.9904        1
7.79265  17.4332  26.8618        1     60.5  13.8564        1
