   phi1      Phi     phi2    phase        x        y       ci
9.76867  20.3646  33.0669        1       52  18.1865        1
10.0185  20.0594  32.4582        1     52.5  19.0526        1
10.2524  20.0021  33.7702        1       52  19.9186        1
9.72001  19.8846  32.8707        1     52.5  20.7846        1
9.84129  20.2105  33.4696        1       52  21.6506        1
10.3271  20.2733  32.3824        1     52.5  22.5167        1
10.0688  19.3726  33.2112        1       52  23.3827        1
9.37375  20.6168  33.4427        1     52.5  24.2487        1
10.2999  19.3514  33.4854        1       52  25.1147        1
9.93012  19.5667  33.0015        1     52.5  25.9808        1
9.42404  20.0769  31.8388        1       52  26.8468        1
 10.141  19.6295  32.8832        1     52.5  27.7128        1
11.1584  19.0852    33.07        1       52  28.5788        1
  10.49  19.2254  31.8853        1     52.5  29.4449        1
9.33765  20.8984  33.1486        1       52  30.3109        1
9.60283  19.6806  32.9655        1     52.5  31.1769        1
10.0428  20.3082  32.2426        1       52  32.0429        1
9.69362  18.6075  32.1883        1     52.5   32.909        1
10.5886  20.2087  32.3174        1       52   33.775        1
10.2532  19.5499  33.2623        1     52.5   34.641        1
10.9013  18.9888  32.9103        1       52   35.507        1
10.0809  19.8322  31.8552        1     52.5  36.3731        1
10.3607  20.5863    32.08        1       52  37.2391        1
 9.8675  20.4763  33.3264        1     52.5  38.1051        1
9.43997  19.1585  33.4426        1       52  38.9711        1
9.46816  19.0767  32.5839        1     52.5  39.8372        1
9.95987  19.7161   32.977        1       52  40.7032        1
 8.9175  18.8351  32.7971        1     52.5  41.5692        1
9.93425  19.6572  33.0681        1       52  42.4352        1
9.89358  19.3739  32.6913        1     52.5  43.3013        1
9.76211  20.4006  32.5549        1       52  44.1673        1
 9.6588  20.2546  32.7555        1     52.5  45.0333        1
9.82047  19.8516  32.9127        1       52  45.8993        1
9.38577  20.6692  32.7042        1     52.5  46.7654        1
9.69252  19.6578  32.8574        1       52  47.6314        1
10.0307  20.2081  32.6839        1     52.5  48.4974        1
9.77881  19.8494  33.0255        1       52  49.3634        1
10.4276  20.6041  33.0128        1     52.5  50.2295        1
10.5575  20.3908  33.2259        1       52  51.0955        1
9.73063  20.9444  33.3956        1     52.5  51.9615        1
9.72954  19.6487  32.2808        1       52  52.8275        1
10.2692  19.9879  33.3919        1     52.5  53.6936        1
8.77836  19.4154  32.9389        1       52  54.5596        1
10.2164  19.2807  33.7924        1     52.5  55.4256        1
9.42924  20.5209  32.2671        1       52  56.2917        1
10.1574  18.8627  32.4774        1     52.5  57.1577        1
10.2998  19.3782  32.7903        1       52  58.0237        1
10.2189  20.0623  33.3479        1     52.5  58.8897        1
 9.7203  19.8111  33.5819        1       52  59.7558        1
10.1527  21.3283  32.6312        1     52.5  60.6218        1
9.02289  20.2286  32.8595        1       52  61.4878        1
10.7677  20.0123  33.5823        1     52.5  62.3538        1
9.18232  19.9396  33.1073        1       52  63.2199        1
10.1354  19.9142  33.8554        1     52.5  64.0859        1
9.52413  20.1729  32.2038        1       52  64.9519        1
 9.1453  19.4497  33.5255        1     52.5  65.8179        1
10.3016  19.8556  33.3104        1       52   66.684        1
9.81837  19.7187  33.6668        1     52.5    67.55        1
9.40973  19.5229  33.7163        1       52   68.416        1
9.33532  19.4893   33.699        1     52.5   69.282        1
9.75923  19.9482  33.0233        1       52  70.1481        1
 10.944  20.2353  33.1105        1     52.5  71.0141        1
9.92826  20.6385  32.5339        1       52  71.8801        1
   10.3  19.6314  32.3722        1     52.5  72.7461        1
9.69407  20.1161  32.9401        1       52  73.6122        1
 9.2841  20.2427  32.2962        1     52.5  74.4782        1
9.99131  21.0314  33.2186        1       52  75.3442        1
10.7334  20.0187  31.6608        1     52.5  76.2102        1
9.51508  19.7684  32.8532        1       52  77.0763        1
9.76371  19.3774  32.2156        1     52.5  77.9423        1
10.2742   20.699  33.6852        1       52  78.8083        1
 10.594  19.9572   33.204        1     52.5  79.6743        1
10.5087   19.174  33.5199        1       52  80.5404        1
 9.1287  20.6249  32.9367        1     52.5  81.4064        1
10.2966  19.5622  32.3271        1       52  82.2724        1
9.99447  20.1752  32.3357        1     52.5  83.1384        1
10.1416  19.8292  32.8739        1       52  84.0045        1
10.0044  20.0162   32.098        1     52.5  84.8705        1
9.38584  19.5867  32.9096        1       52  85.7365        1
10.3532  19.4481  32.8712        1     52.5  86.6025        1
9.79903  19.6367  32.2674        1       53 0.866025        1
9.80243  19.2871  33.0172        1     53.5  1.73205        1
10.3646  20.7636  32.7503        1       53  2.59808        1
10.1143  19.7808  32.3547        1     53.5   3.4641        1
9.27381  19.4771  32.9229        1       53  4.33013        1
10.1166  20.7765  32.5623        1     53.5  5.19615        1
9.40084  19.5935  32.7306        1       53  6.06218        1
9.72633  20.8917  32.4599        1     53.5   6.9282        1
9.59243  20.0568  33.2071        1       53  7.79423        1
10.2398  18.9728  32.5016        1     53.5  8.66025        1
10.1297   19.479  32.0903        1       53  9.52628        1
10.7581  19.3102  32.8619        1     53.5  10.3923        1
9.99837  20.1378  32.1933        1       53  11.2583        1
10.3764  20.1226  31.6822        1     53.5  12.1244        1
9.89511  19.3543  32.5357        1       53  12.9904        1
10.5562   19.367   33.389        1     53.5  13.8564        1
10.3135   19.986  32.3058        1       53  14.7224        1
10.1543  21.0336  33.2352        1     53.5  15.5885        1
9.67451  19.1321  32.9753        1       53  16.4545        1
10.6586  19.2482  32.5868        1     53.5  17.3205        1
9.80036  19.7561  33.0838        1       53  18.1865        1
9.78567  19.9409  32.8679        1     53.5  19.0526        1
9.76564  20.0302  32.5062        1       53  19.9186        1
9.90457  19.6037  32.0677        1     53.5  20.7846        1
9.19457  19.1819  32.8622        1       53  21.6506        1
10.4317  19.6794  33.5981        1     53.5  22.5167        1
9.28961  19.3247  33.0124        1       53  23.3827        1
9.75959  19.5218  32.7792        1     53.5  24.2487        1
10.5925  19.2944  32.7054        1       53  25.1147        1
10.9205  20.5244  33.2804        1     53.5  25.9808        1
9.95505  19.6151  32.7002        1       53  26.8468        1
9.99645  19.9288  32.6374        1     53.5  27.7128        1
10.1622  19.8655  32.8345        1       53  28.5788        1
9.83157  20.1349  32.9874        1     53.5  29.4449        1
10.5794  20.2441   32.204        1       53  30.3109        1
10.5404  19.7026  32.9043        1     53.5  31.1769        1
10.4659  19.6304  32.4319        1       53  32.0429        1
9.89981  19.4133  32.9878        1     53.5   32.909        1
9.82275  20.7612  32.6283        1       53   33.775        1
9.57332  19.9305   32.638        1     53.5   34.641        1
9.89142  20.6246  32.7857        1       53   35.507        1
9.72401  19.8912  32.4219        1     53.5  36.3731        1
10.1265  19.6873  31.7871        1       53  37.2391        1
10.3155  19.3409  32.8518        1     53.5  38.1051        1
10.7873  19.7232  33.3832        1       53  38.9711        1
9.72761  20.0995  31.8415        1     53.5  39.8372        1
10.0022  21.1468  32.9551        1       53  40.7032        1
9.81465  21.0766  32.1016        1     53.5  41.5692        1
11.1772  20.1844  33.0695        1       53  42.4352        1
10.4577  19.7141  33.3503        1     53.5  43.3013        1
9.94929  20.0095   32.746        1       53  44.1673        1
10.5056  20.4825  32.3167        1     53.5  45.0333        1
9.97117  18.9247  33.3046        1       53  45.8993        1
9.70753   20.389  32.6625        1     53.5  46.7654        1
10.2822   19.923  32.4527        1       53  47.6314        1
9.63165   19.969  32.1335        1     53.5  48.4974        1
10.0063  20.9474  32.7449        1       53  49.3634        1
9.23917  20.1087  31.9316        1     53.5  50.2295        1
10.0328  20.6252  32.7109        1       53  51.0955        1
9.20639  20.0258  33.0053        1     53.5  51.9615        1
9.69762  20.3835  32.5868        1       53  52.8275        1
11.1043  19.7359  32.9502        1     53.5  53.6936        1
10.3812  19.8535  32.8298        1       53  54.5596        1
9.24238  19.0888  33.0635        1     53.5  55.4256        1
 9.2881  20.2198  32.1556        1       53  56.2917        1
9.91531  20.3717  32.4695        1     53.5  57.1577        1
10.2778  20.2945  32.4424        1       53  58.0237        1
9.39428  20.4266  32.8381        1     53.5  58.8897        1
11.0047  20.1553   31.837        1       53  59.7558        1
10.6993  19.7637   32.853        1     53.5  60.6218        1
9.90109  20.1509  32.3798        1       53  61.4878        1
 10.707  20.4009   32.828        1     53.5  62.3538        1
10.2855  20.0688   32.789        1       53  63.2199        1
9.88809  19.7887  32.0812        1     53.5  64.0859        1
9.56388  19.9375   32.794        1       53  64.9519        1
10.3964  20.4698  32.3966        1     53.5  65.8179        1
9.23684  20.0339  32.3793        1       53   66.684        1
9.19298  19.9466  32.2814        1     53.5    67.55        1
9.79142  19.3744  32.1347        1       53   68.416        1
10.2288  19.4716  32.2083        1     53.5   69.282        1
10.0617   19.958  32.4989        1       53  70.1481        1
10.4091  19.4078  32.4375        1     53.5  71.0141        1
9.60767  19.2181  32.4151        1       53  71.8801        1
9.73939  19.2388  32.7304        1     53.5  72.7461        1
  9.407   19.331  32.7783        1       53  73.6122        1
9.75909  20.5005   33.108        1     53.5  74.4782        1
9.24158  20.0179  32.5323        1       53  75.3442        1
10.5333  20.8156  33.1185        1     53.5  76.2102        1
10.0418  20.3965  31.9841        1       53  77.0763        1
10.0459  19.3779  33.0771        1     53.5  77.9423        1
9.88948  20.1058  32.3667        1       53  78.8083        1
10.1223  19.9545  32.4432        1     53.5  79.6743        1
 9.9174   20.507  32.4779        1       53  80.5404        1
9.14567  19.9153  32.3757        1     53.5  81.4064        1
9.70192  19.4441  32.7185        1       53  82.2724        1
9.65808  20.3953  32.7458        1     53.5  83.1384        1
9.98763  19.1031  32.3581        1       53  84.0045        1
10.1266  20.3974  32.5053        1     53.5  84.8705        1
10.4646  19.5783  32.5707        1       53  85.7365        1
9.84184  20.3446  33.0131        1     53.5  86.6025        1
10.2984  20.4913  33.1626        1       54 0.866025        1
10.2761  19.7039  32.0023        1     54.5  1.73205        1
10.7005  20.1317  32.5133        1       54  2.59808        1
9.49264  20.0859  33.1815        1     54.5   3.4641        1
9.30443  20.2225  32.3142        1       54  4.33013        1
 9.5907  20.5308  33.0605        1     54.5  5.19615        1
9.43433  19.8792  31.9113        1       54  6.06218        1
10.8602  20.3736  31.8706        1     54.5   6.9282        1
10.1558  20.5052  32.4213        1       54  7.79423        1
10.3199  19.9957  32.3663        1     54.5  8.66025        1
9.73886  19.2378  32.5112        1       54  9.52628        1
10.0987  20.4273  32.5838        1     54.5  10.3923        1
 9.8073  20.3159  31.6057        1       54  11.2583        1
10.6196  19.3095  32.5283        1     54.5  12.1244        1
9.41434  20.1297  32.8663        1       54  12.9904        1
9.80687  20.3951  31.5118        1     54.5  13.8564        1
9.44581  19.4469  33.1527        1       54  14.7224        1
10.3425  19.2122  32.1188        1     54.5  15.5885        1
10.0974  20.0489  32.5975        1       54  16.4545        1
9.93841  19.7093  32.7863        1     54.5  17.3205        1
9.66687  19.5421  33.0873        1       54  18.1865        1
 9.9326  19.2443  32.6283        1     54.5  19.0526        1
10.2125  20.1486  32.6462        1       54  19.9186        1
 10.673   20.302   32.908        1     54.5  20.7846        1
9.56798  19.6634  32.1316        1       54  21.6506        1
