   phi1      Phi     phi2    phase        x        y       ci
12.5433  22.6538  34.0024        1       67 0.866025        1
13.1585  22.3548  32.7234        1     67.5  1.73205        1
13.9112  24.3002  33.5581        1       67  2.59808        1
13.3438    23.53  33.2654        1     67.5   3.4641        1
12.7326  23.1218    32.74        1       67  4.33013        1
12.6057  22.5619  31.8581        1     67.5  5.19615        1
12.4518  21.9833  32.7133        1       67  6.06218        1
13.4698  22.6113  33.3576        1     67.5   6.9282        1
12.4274  23.8013  32.7862        1       67  7.79423        1
12.6994  22.5023  32.6083        1     67.5  8.66025        1
12.5063  21.9628  32.4447        1       67  9.52628        1
13.4701  23.2853  32.8348        1     67.5  10.3923        1
13.0842   22.638  33.3163        1       67  11.2583        1
13.2903   24.075  32.9087        1     67.5  12.1244        1
12.8048  23.2534  32.6058        1       67  12.9904        1
12.0352  23.3377  32.9851        1     67.5  13.8564        1
13.5425   22.613  33.0318        1       67  14.7224        1
13.9331  22.1945  32.9227        1     67.5  15.5885        1
 12.271  23.7798  33.3295        1       67  16.4545        1
12.7255  23.1215  32.1132        1     67.5  17.3205        1
10.1502   20.852  29.7521        1       67  18.1865        1
10.0416  20.6134  30.6779        1     67.5  19.0526        1
9.83022  20.2639  30.8938        1       67  19.9186        1
 9.3654   19.995  30.4169        1     67.5  20.7846        1
9.77044  20.5563  29.5103        1       67  21.6506        1
9.87749  19.4226  29.8074        1     67.5  22.5167        1
9.61434  19.3095  29.8342        1       67  23.3827        1
9.70245  20.1608  30.3029        1     67.5  24.2487        1
9.16087  20.1386   29.438        1       67  25.1147        1
9.75596   19.989  30.4785        1     67.5  25.9808        1
9.63079  20.3589  29.6453        1       67  26.8468        1
10.4238  20.2797  29.9065        1     67.5  27.7128        1
9.83652  20.0538  30.4113        1       67  28.5788        1
10.3315  19.6397  29.4866        1     67.5  29.4449        1
10.3267  19.3052  29.6376        1       67  30.3109        1
9.68902  20.4163   30.746        1     67.5  31.1769        1
10.3809  20.6039  30.4266        1       67  32.0429        1
10.1389  20.5344   30.078        1     67.5   32.909        1
9.89637  20.0346  29.7241        1       67   33.775        1
9.48901  20.3234  31.2128        1     67.5   34.641        1
13.4031  22.6912  33.6592        1       67   35.507        1
11.9476  21.7611  33.0922        1     67.5  36.3731        1
12.8965  24.2519  32.3684        1       67  37.2391        1
13.2697  23.2753  33.1487        1     67.5  38.1051        1
12.4719  23.1134  33.3124        1       67  38.9711        1
13.0199  22.9122  32.6096        1     67.5  39.8372        1
13.7901  23.2408  32.3602        1       67  40.7032        1
12.8841  22.3726  32.3553        1     67.5  41.5692        1
12.6311  22.6885  33.3109        1       67  42.4352        1
13.0802   23.348  33.4453        1     67.5  43.3013        1
12.9566   22.755  32.0143        1       67  44.1673        1
13.8674  22.8815  33.1677        1     67.5  45.0333        1
12.8537  21.9031  32.6969        1       67  45.8993        1
13.2302  23.0702  34.0069        1     67.5  46.7654        1
12.9736   22.944  32.6571        1       67  47.6314        1
13.2893  23.0446  33.3325        1     67.5  48.4974        1
 14.031  22.4601  33.1775        1       67  49.3634        1
 13.262  22.9396  33.2525        1     67.5  50.2295        1
13.1272  23.5259  32.6646        1       67  51.0955        1
13.2082  22.6509  32.8105        1     67.5  51.9615        1
10.7041  19.2473  29.4423        1       67  52.8275        1
10.5596  19.8978  31.0764        1     67.5  53.6936        1
9.65101  20.2732  30.0235        1       67  54.5596        1
9.49988  20.7517   30.116        1     67.5  55.4256        1
9.73583  19.9142  29.6335        1       67  56.2917        1
10.0353   19.752  30.9007        1     67.5  57.1577        1
9.99293  19.7408  30.5497        1       67  58.0237        1
10.0859  20.6778  30.5166        1     67.5  58.8897        1
10.0727  20.0371  29.4229        1       67  59.7558        1
 9.3347  20.3233  30.1864        1     67.5  60.6218        1
 9.6795  19.9724  30.3128        1       67  61.4878        1
10.7141  19.8341  29.9479        1     67.5  62.3538        1
9.75006  20.7084  30.2117        1       67  63.2199        1
10.0831  20.2401  29.4704        1     67.5  64.0859        1
9.91713  20.4638  29.8917        1       67  64.9519        1
10.8711  19.3637  30.5098        1     67.5  65.8179        1
10.2885  20.0621  29.9867        1       67   66.684        1
10.5863  20.3144  31.3511        1     67.5    67.55        1
10.4631  19.5945   29.442        1       67   68.416        1
10.2428  19.7418  29.8288        1     67.5   69.282        1
13.1828  23.8729  33.1224        1       67  70.1481        1
13.8058  22.3462  32.4056        1     67.5  71.0141        1
13.2455  23.5729  33.2263        1       67  71.8801        1
12.8314  23.1775  33.4571        1     67.5  72.7461        1
14.2167  22.9115  33.4726        1       67  73.6122        1
12.6818  22.6558  33.2638        1     67.5  74.4782        1
12.4288  22.6646  33.2009        1       67  75.3442        1
12.7551  22.9079  32.5768        1     67.5  76.2102        1
12.8776  24.2456  32.7066        1       67  77.0763        1
12.9245  23.0316  32.6217        1     67.5  77.9423        1
12.4387  22.5521  32.9682        1       67  78.8083        1
12.8266  23.1069  32.8379        1     67.5  79.6743        1
 14.457  22.7513   32.269        1       67  80.5404        1
12.4782  23.2872  32.4785        1     67.5  81.4064        1
13.3802   22.539  33.0612        1       67  82.2724        1
12.6393  22.6918  32.8095        1     67.5  83.1384        1
13.6174  23.3278  32.8998        1       67  84.0045        1
12.5659  22.4922  32.8324        1     67.5  84.8705        1
13.4118  23.9041  32.7221        1       67  85.7365        1
13.0353  23.2128   32.699        1     67.5  86.6025        1
13.1212  22.9744  32.9793        1       68 0.866025        1
13.2053  22.9168  32.7825        1     68.5  1.73205        1
13.2671  23.7578  33.1128        1       68  2.59808        1
12.8653  22.8776  33.2329        1     68.5   3.4641        1
13.0536  22.4058  32.7751        1       68  4.33013        1
13.0692  22.9719  33.0785        1     68.5  5.19615        1
13.1648  23.1568  32.1451        1       68  6.06218        1
12.5527  22.9103  32.6562        1     68.5   6.9282        1
12.7198  22.9268  32.5723        1       68  7.79423        1
12.7708  23.0251   32.807        1     68.5  8.66025        1
12.9969  23.2612  34.6744        1       68  9.52628        1
   12.4  22.4917  32.9446        1     68.5  10.3923        1
12.5344   22.931  33.6275        1       68  11.2583        1
13.4129   23.355  32.8736        1     68.5  12.1244        1
13.4953  22.0465  33.0935        1       68  12.9904        1
13.5034  23.0894   33.185        1     68.5  13.8564        1
12.9939  23.1681  33.6877        1       68  14.7224        1
13.5487  23.6537  32.5973        1     68.5  15.5885        1
13.4328  23.4532  32.9167        1       68  16.4545        1
12.2634  23.6321  32.9576        1     68.5  17.3205        1
10.1616   19.493  29.4979        1       68  18.1865        1
9.64337  20.2186  29.1955        1     68.5  19.0526        1
10.5392  20.0849  29.4543        1       68  19.9186        1
 9.6668  20.4066  30.0898        1     68.5  20.7846        1
9.59884  20.2808  30.7028        1       68  21.6506        1
9.77756  19.5252   29.632        1     68.5  22.5167        1
9.82029  19.9517  29.2676        1       68  23.3827        1
9.90262  19.5999  29.5007        1     68.5  24.2487        1
10.1137  21.0222  29.8727        1       68  25.1147        1
9.17731  19.7681   29.821        1     68.5  25.9808        1
10.0074  19.3031  30.6434        1       68  26.8468        1
9.57819  20.8409  29.6211        1     68.5  27.7128        1
10.5647  19.3833  28.9609        1       68  28.5788        1
9.39758  19.8644  29.6163        1     68.5  29.4449        1
9.72549  18.8981   30.204        1       68  30.3109        1
9.94013  19.8815  30.7837        1     68.5  31.1769        1
9.56427  20.4509  29.5301        1       68  32.0429        1
10.0333  20.0951  29.1466        1     68.5   32.909        1
 9.8515  18.8177  30.6352        1       68   33.775        1
10.6018   20.138  30.1877        1     68.5   34.641        1
12.6583  22.0196   33.524        1       68   35.507        1
12.7266  22.9233  33.6049        1     68.5  36.3731        1
12.4159  23.4822  32.9318        1       68  37.2391        1
12.3313  22.7634  33.0179        1     68.5  38.1051        1
12.4524  23.1648  33.0572        1       68  38.9711        1
12.4391  23.9579  33.3874        1     68.5  39.8372        1
12.6987  22.6532  33.2818        1       68  40.7032        1
13.2788   23.266  33.4561        1     68.5  41.5692        1
13.0564  23.4877  33.3939        1       68  42.4352        1
13.7581  21.8935  33.5595        1     68.5  43.3013        1
13.1955  22.7033   33.854        1       68  44.1673        1
13.7093  23.7711  33.4463        1     68.5  45.0333        1
 14.097  22.7729  33.4611        1       68  45.8993        1
12.2499  22.3997  33.3172        1     68.5  46.7654        1
 12.181  23.2393  33.0386        1       68  47.6314        1
12.7225  22.2722   33.193        1     68.5  48.4974        1
13.1007  22.5175  33.0904        1       68  49.3634        1
12.2995  22.8585  32.8086        1     68.5  50.2295        1
12.3665  23.2063  32.5807        1       68  51.0955        1
13.7125  23.6424  32.6889        1     68.5  51.9615        1
10.2731  19.6778  30.4519        1       68  52.8275        1
9.66778  20.0086  29.6639        1     68.5  53.6936        1
9.89928  19.8225  30.2738        1       68  54.5596        1
9.52382  19.3907  30.1165        1     68.5  55.4256        1
9.64808  20.6237  31.0167        1       68  56.2917        1
9.43528  19.5436  29.8616        1     68.5  57.1577        1
10.5388  19.8201  30.1235        1       68  58.0237        1
10.1049  19.3721  30.0369        1     68.5  58.8897        1
10.5568  19.9263  29.7998        1       68  59.7558        1
10.3459  19.5515  29.6025        1     68.5  60.6218        1
9.80296  19.5824  30.4807        1       68  61.4878        1
9.52239  20.2149  30.4519        1     68.5  62.3538        1
10.0369  19.0189  30.2111        1       68  63.2199        1
8.96631  19.2112  29.3204        1     68.5  64.0859        1
9.57574  20.5503  29.7402        1       68  64.9519        1
9.70436  20.3545  30.1378        1     68.5  65.8179        1
9.88849  19.6902  30.3479        1       68   66.684        1
8.82218  20.2538  29.6901        1     68.5    67.55        1
9.60765  20.2128  29.7881        1       68   68.416        1
10.5431   19.572  30.2601        1     68.5   69.282        1
13.6218  23.0535   33.811        1       68  70.1481        1
12.7039  22.5962  32.7032        1     68.5  71.0141        1
12.7992  23.0256  32.7747        1       68  71.8801        1
12.9041   23.084  32.3935        1     68.5  72.7461        1
13.8872  23.5019  33.2355        1       68  73.6122        1
12.3712  22.8459  32.6701        1     68.5  74.4782        1
14.1246  22.4225   32.929        1       68  75.3442        1
13.8918  22.5508  33.0375        1     68.5  76.2102        1
13.7293  22.8316  33.4486        1       68  77.0763        1
 13.258  23.7344  32.4715        1     68.5  77.9423        1
13.7312  22.9533  33.1311        1       68  78.8083        1
13.7159  23.1244  33.9459        1     68.5  79.6743        1
12.7924  23.1906  32.8301        1       68  80.5404        1
12.5961  22.3678  33.4218        1     68.5  81.4064        1
12.9802   23.451  33.2163        1       68  82.2724        1
13.2347  22.9524  33.4721        1     68.5  83.1384        1
12.7832  23.1226  32.1246        1       68  84.0045        1
13.6074  23.4186   32.627        1     68.5  84.8705        1
13.5571  22.4816  33.1995        1       68  85.7365        1
12.7232  22.9858  32.1107        1     68.5  86.6025        1
13.5752  23.0989  33.1787        1       69 0.866025        1
12.1211  23.8983  32.1202        1     69.5  1.73205        1
13.5689  24.6472  32.9196        1       69  2.59808        1
13.1055  22.4054  32.9044        1     69.5   3.4641        1
