   phi1      Phi     phi2    phase        x        y       ci
8.41724  18.8144  29.7079        1       58  70.1481        1
8.66251  18.8116  28.7615        1     58.5  71.0141        1
7.90754  18.8876  28.6929        1       58  71.8801        1
6.76627  17.6443  28.0525        1     58.5  72.7461        1
7.55384  17.4462  26.6999        1       58  73.6122        1
 6.6006  16.5797   27.353        1     58.5  74.4782        1
7.28159  17.4338  26.5256        1       58  75.3442        1
 6.8493  16.5539  25.9172        1     58.5  76.2102        1
6.09647  16.1072  25.4305        1       58  77.0763        1
6.37659  15.9131  25.9886        1     58.5  77.9423        1
6.72617  16.0489  26.1831        1       58  78.8083        1
6.05577  15.8509  25.6932        1     58.5  79.6743        1
5.86215  15.7087  25.9633        1       58  80.5404        1
5.77483   16.971  26.0175        1     58.5  81.4064        1
5.52043  16.3911  26.6982        1       58  82.2724        1
5.84347  16.7869  25.9549        1     58.5  83.1384        1
7.31723  16.9226  27.3181        1       58  84.0045        1
7.51355  17.1677  26.7481        1     58.5  84.8705        1
7.47463  18.0024  27.4457        1       58  85.7365        1
8.44793  16.7531  27.7643        1     58.5  86.6025        1
 8.2835  18.6491  28.0576        1       59 0.866025        1
 8.5168  18.6456  29.0039        1     59.5  1.73205        1
9.64631  19.1807  28.6404        1       59  2.59808        1
9.02961  19.8118  29.6225        1     59.5   3.4641        1
9.96205  20.2777  29.6674        1       59  4.33013        1
10.0813  19.8791  29.3577        1     59.5  5.19615        1
10.3606  19.0485  29.7817        1       59  6.06218        1
 10.192  20.0083   29.881        1     59.5   6.9282        1
9.08538  19.7306  30.0323        1       59  7.79423        1
9.73848  20.2151  30.3354        1     59.5  8.66025        1
10.5897  19.6202  30.5762        1       59  9.52628        1
9.52423  18.9977  29.4534        1     59.5  10.3923        1
8.87927  18.9394  30.7043        1       59  11.2583        1
8.12288  18.3629  29.6613        1     59.5  12.1244        1
8.05012  18.6379  28.5228        1       59  12.9904        1
8.39152  18.3311  28.4858        1     59.5  13.8564        1
7.81247   18.347  28.2424        1       59  14.7224        1
 7.2747  17.0642  27.7093        1     59.5  15.5885        1
6.32705  17.6732  27.4224        1       59  16.4545        1
6.88445  17.6343  26.0685        1     59.5  17.3205        1
6.13252  16.2309  26.8757        1       59  18.1865        1
6.87468  15.8806  25.8657        1     59.5  19.0526        1
5.85085  15.5918  27.1866        1       59  19.9186        1
 6.0505  16.3341  26.0907        1     59.5  20.7846        1
6.30639  15.7682  25.2182        1       59  21.6506        1
5.75699  15.8028  26.4278        1     59.5  22.5167        1
6.52134  16.9214  25.9045        1       59  23.3827        1
6.54799  16.8142  26.6031        1     59.5  24.2487        1
5.59635  15.9243   26.939        1       59  25.1147        1
6.04994  16.8316  26.2353        1     59.5  25.9808        1
8.05286  16.7122  26.6271        1       59  26.8468        1
7.28427  17.7427  27.5043        1     59.5  27.7128        1
6.93012  17.5979  28.4475        1       59  28.5788        1
8.48449  17.3639  28.7547        1     59.5  29.4449        1
8.73093   18.611   28.535        1       59  30.3109        1
8.37858  19.1735  28.7468        1     59.5  31.1769        1
8.78446  19.2703  29.7177        1       59  32.0429        1
8.54653  19.4148  29.7289        1     59.5   32.909        1
10.0678  19.6985  29.5118        1       59   33.775        1
10.1902  19.6037  29.2344        1     59.5   34.641        1
10.1137  19.7792  30.1403        1       59   35.507        1
8.90064   19.033  28.6298        1     59.5  36.3731        1
9.93279  20.1607  30.6079        1       59  37.2391        1
9.30349  19.3053  30.2288        1     59.5  38.1051        1
9.35935  18.8689  29.5521        1       59  38.9711        1
9.26562  18.9196  29.3135        1     59.5  39.8372        1
9.00774  18.8794  29.1808        1       59  40.7032        1
9.29631  19.6319  28.5998        1     59.5  41.5692        1
7.95966  18.6894  28.5876        1       59  42.4352        1
7.51937  18.7088  27.9664        1     59.5  43.3013        1
8.29644  17.4743  27.6479        1       59  44.1673        1
7.04228  17.4708  27.9366        1     59.5  45.0333        1
5.96615  16.6093  27.3104        1       59  45.8993        1
 7.5638  15.8961  26.6764        1     59.5  46.7654        1
6.57601  16.5043  26.9134        1       59  47.6314        1
6.93575  16.1821  25.8836        1     59.5  48.4974        1
5.81968  15.9158  25.7008        1       59  49.3634        1
6.47738  16.1612  25.4785        1     59.5  50.2295        1
6.49432   16.404  26.7402        1       59  51.0955        1
6.05423  16.3788  26.2723        1     59.5  51.9615        1
6.11338  15.7224  27.2546        1       59  52.8275        1
6.52838  16.1316  26.2418        1     59.5  53.6936        1
6.68327  16.7343  26.1862        1       59  54.5596        1
6.75399  16.4403  26.9668        1     59.5  55.4256        1
7.02977  16.9912  26.9248        1       59  56.2917        1
 7.9813  17.6635  27.6795        1     59.5  57.1577        1
7.91384  18.6448  28.1406        1       59  58.0237        1
8.30127  18.4554  28.3688        1     59.5  58.8897        1
8.90144  19.6439  28.6765        1       59  59.7558        1
9.38956  18.3977  29.3613        1     59.5  60.6218        1
9.68279  19.4664  29.3974        1       59  61.4878        1
9.27223  20.0207  28.3525        1     59.5  62.3538        1
9.75163  20.2246   30.473        1       59  63.2199        1
9.51561  19.7315  29.1714        1     59.5  64.0859        1
9.88165  19.1637  29.2516        1       59  64.9519        1
11.0903  20.3377  30.1193        1     59.5  65.8179        1
10.0088  20.2593   29.461        1       59   66.684        1
9.51473  20.3135  29.6227        1     59.5    67.55        1
8.99923  19.6861  29.3523        1       59   68.416        1
9.28388  19.5095  29.7331        1     59.5   69.282        1
9.09319  18.2056  29.5177        1       59  70.1481        1
9.20738  18.0795  29.1284        1     59.5  71.0141        1
8.23682  17.6705  28.3251        1       59  71.8801        1
7.82886  18.7954  27.4541        1     59.5  72.7461        1
6.89964  17.7568  27.5862        1       59  73.6122        1
7.31971  17.1726  28.4834        1     59.5  74.4782        1
7.08781  16.6776  26.3321        1       59  75.3442        1
6.76516  16.4338  25.7943        1     59.5  76.2102        1
5.87138  16.1795  25.9154        1       59  77.0763        1
6.30399   16.298  25.9656        1     59.5  77.9423        1
5.89231  15.5458  25.6687        1       59  78.8083        1
5.83877  15.6733  24.9563        1     59.5  79.6743        1
6.06045  14.8445  26.4767        1       59  80.5404        1
6.42024  15.5504  26.6853        1     59.5  81.4064        1
6.58318  16.2552  27.4173        1       59  82.2724        1
6.56066  16.4419  27.2051        1     59.5  83.1384        1
6.90599  16.5292  27.3978        1       59  84.0045        1
7.35222  16.6725  26.7751        1     59.5  84.8705        1
7.72004  18.2478  27.5891        1       59  85.7365        1
7.72791  16.9639  27.8206        1     59.5  86.6025        1
8.33577  18.1991  28.6031        1       60 0.866025        1
8.50798  18.2324  27.9655        1     60.5  1.73205        1
8.72024  18.4591  29.7098        1       60  2.59808        1
9.64764  20.0454  29.7161        1     60.5   3.4641        1
9.67727  19.7268  30.6318        1       60  4.33013        1
9.93017  20.1326  29.7745        1     60.5  5.19615        1
9.63254  20.0188  29.2601        1       60  6.06218        1
10.0113  19.8059  30.8491        1     60.5   6.9282        1
10.4665  20.4516  29.9984        1       60  7.79423        1
9.64756   19.584  30.2784        1     60.5  8.66025        1
9.66689  20.0648  29.8522        1       60  9.52628        1
9.74746  18.4406  29.0285        1     60.5  10.3923        1
9.74748  19.3141  28.6598        1       60  11.2583        1
9.32534  18.7365  28.8483        1     60.5  12.1244        1
8.63542  18.4527  28.9703        1       60  12.9904        1
8.48069  18.7519   28.766        1     60.5  13.8564        1
6.97604  17.8616  26.7433        1       60  14.7224        1
7.38178  17.5112   27.905        1     60.5  15.5885        1
7.41004  17.1125  26.4577        1       60  16.4545        1
6.65074  16.5337   26.795        1     60.5  17.3205        1
8.53758  18.2113   26.144        1       60  18.1865        1
6.25322  16.8416  26.3561        1     60.5  19.0526        1
6.24868  16.2814   26.425        1       60  19.9186        1
6.14695  16.1268  25.0188        1     60.5  20.7846        1
6.74165  16.8527  26.4211        1       60  21.6506        1
5.38892  16.1904  26.9995        1     60.5  22.5167        1
 6.2207  15.8158  24.9548        1       60  23.3827        1
6.88682  16.7742  26.4546        1     60.5  24.2487        1
6.74227  16.9109  27.4325        1       60  25.1147        1
6.36704  16.7086  26.7229        1     60.5  25.9808        1
7.40917   17.253  27.5115        1       60  26.8468        1
7.69233  17.4316  27.3614        1     60.5  27.7128        1
8.59871  17.8329  27.7266        1       60  28.5788        1
9.35175  17.8749  27.9655        1     60.5  29.4449        1
8.29742  18.7066  28.6565        1       60  30.3109        1
9.07775  18.2124  29.8862        1     60.5  31.1769        1
9.65931  19.3864  29.2975        1       60  32.0429        1
 9.1483  19.3647  29.7013        1     60.5   32.909        1
 9.2958  19.5415  29.8686        1       60   33.775        1
9.75355  20.7689  29.4084        1     60.5   34.641        1
10.4127  20.6634   29.646        1       60   35.507        1
9.49176  19.7632    29.98        1     60.5  36.3731        1
9.95444  19.5673  29.4888        1       60  37.2391        1
9.59879  20.1287  29.4603        1     60.5  38.1051        1
9.54807  19.1677  29.9587        1       60  38.9711        1
9.15196  19.4081  29.8859        1     60.5  39.8372        1
9.10558  18.0768   29.351        1       60  40.7032        1
8.28398  18.8112  27.9056        1     60.5  41.5692        1
9.11241  17.8262  28.2795        1       60  42.4352        1
7.95972  17.5376  27.8742        1     60.5  43.3013        1
7.66788  18.8426  27.6449        1       60  44.1673        1
7.41798  17.1612  27.6142        1     60.5  45.0333        1
6.50783  16.7122  27.1449        1       60  45.8993        1
7.11489  15.6983  26.3432        1     60.5  46.7654        1
6.77075  17.1484  25.5303        1       60  47.6314        1
6.16787  15.6112  26.3661        1     60.5  48.4974        1
6.46815  16.1792  27.0062        1       60  49.3634        1
6.87313  15.5327  26.0074        1     60.5  50.2295        1
5.60972  16.3208  25.8909        1       60  51.0955        1
5.73112  15.7121  25.7427        1     60.5  51.9615        1
6.26535  15.3494  26.3912        1       60  52.8275        1
6.87826  17.0139  26.0282        1     60.5  53.6936        1
6.83593  17.4673  27.0143        1       60  54.5596        1
7.03104   17.964  26.9024        1     60.5  55.4256        1
7.26583  17.4435  28.2945        1       60  56.2917        1
8.63742  17.5942  27.1739        1     60.5  57.1577        1
7.36004  18.8178  28.7957        1       60  58.0237        1
8.58283    18.15  28.6533        1     60.5  58.8897        1
8.78269  19.0492  28.5586        1       60  59.7558        1
8.92138  18.4346   28.776        1     60.5  60.6218        1
8.95303  19.6265   31.031        1       60  61.4878        1
8.44169  19.4952  29.6474        1     60.5  62.3538        1
9.64166  19.9164  30.1278        1       60  63.2199        1
9.84931  19.6918  29.8689        1     60.5  64.0859        1
10.4853  20.5771  30.4346        1       60  64.9519        1
10.4619  19.7014  30.0971        1     60.5  65.8179        1
9.86611   20.401  30.1986        1       60   66.684        1
10.6308  19.4685   29.668        1     60.5    67.55        1
9.16093   19.478   29.397        1       60   68.416        1
8.98767  19.0649  30.0352        1     60.5   69.282        1
9.50468  18.9424  29.5285        1       60  70.1481        1
 8.9478  18.8684  28.3475        1     60.5  71.0141        1
8.97759  17.9693  29.0193        1       60  71.8801        1
7.83093  18.0307  27.4825        1     60.5  72.7461        1
7.56529  18.1564  26.6011        1       60  73.6122        1
