   phi1      Phi     phi2    phase        x        y       ci
14.9623  24.4864  35.1984        1     46.5  81.4064        1
14.5327  25.4604  34.3192        1       46  82.2724        1
14.9498  24.3832   34.097        1     46.5  83.1384        1
 13.353  23.9156  33.2733        1       46  84.0045        1
12.8346  23.4356  32.5592        1     46.5  84.8705        1
 13.016   23.314  33.3556        1       46  85.7365        1
12.8315  22.5908  32.4641        1     46.5  86.6025        1
13.3407  23.7349  33.0623        1       47 0.866025        1
13.4226  24.4409   33.788        1     47.5  1.73205        1
14.6384  24.0981  33.9459        1       47  2.59808        1
 14.643   24.488  34.3882        1     47.5   3.4641        1
14.3565  24.5971  33.8996        1       47  4.33013        1
15.2711  25.6799  35.2298        1     47.5  5.19615        1
15.8255  25.6193  35.0501        1       47  6.06218        1
 15.457   25.803  35.3447        1     47.5   6.9282        1
15.0257  25.9433  35.7925        1       47  7.79423        1
15.2321  25.8351  35.8042        1     47.5  8.66025        1
15.7148  26.0379  35.8372        1       47  9.52628        1
15.3149  25.1891  35.6537        1     47.5  10.3923        1
15.7585  25.4238  34.8495        1       47  11.2583        1
14.9936  25.4384  34.8346        1     47.5  12.1244        1
14.6938   25.363  35.8876        1       47  12.9904        1
14.9638  24.3239  34.6475        1     47.5  13.8564        1
13.6174  23.1946  33.5082        1       47  14.7224        1
13.6408  23.6398   33.403        1     47.5  15.5885        1
13.5786  23.7601  32.5214        1       47  16.4545        1
12.3446  22.4915  32.7095        1     47.5  17.3205        1
12.3684  22.2408  30.8855        1       47  18.1865        1
11.3103  22.6281   31.742        1     47.5  19.0526        1
10.7643  20.6933  31.2245        1       47  19.9186        1
11.2809  21.2509  31.3033        1     47.5  20.7846        1
10.3685  20.8525  30.4846        1       47  21.6506        1
10.7385  20.1938   30.319        1     47.5  22.5167        1
9.09247  19.6103  30.8417        1       47  23.3827        1
9.75642  19.4092  30.1662        1     47.5  24.2487        1
 10.059  20.7493  29.6678        1       47  25.1147        1
9.80734   19.267  29.5829        1     47.5  25.9808        1
10.6338  20.5603  28.8995        1       47  26.8468        1
10.2164  20.2172  29.7198        1     47.5  27.7128        1
10.3488  19.9855  30.4228        1       47  28.5788        1
10.3533  20.0363  30.2645        1     47.5  29.4449        1
10.6231  20.9795  30.1326        1       47  30.3109        1
11.3759  20.4564  30.6396        1     47.5  31.1769        1
11.8875  21.5157  30.7701        1       47  32.0429        1
10.8725  22.3816  31.7822        1     47.5   32.909        1
12.7587   22.345  32.0801        1       47   33.775        1
12.5709  23.0603  32.0878        1     47.5   34.641        1
14.0934  22.9917  33.8904        1       47   35.507        1
13.8419  23.7966  33.9792        1     47.5  36.3731        1
14.7575  23.2968  33.0692        1       47  37.2391        1
 15.103  24.6835  34.3631        1     47.5  38.1051        1
14.4522   24.213  34.2265        1       47  38.9711        1
14.9646  25.1274  34.5503        1     47.5  39.8372        1
14.5839  25.4337  35.7404        1       47  40.7032        1
15.8008  25.7223   35.593        1     47.5  41.5692        1
15.6399  25.1811  35.7153        1       47  42.4352        1
15.8112  25.8419  36.7264        1     47.5  43.3013        1
15.2877  24.8358  35.6196        1       47  44.1673        1
14.0876  26.3376  35.6903        1     47.5  45.0333        1
15.0855  25.2347  35.5293        1       47  45.8993        1
15.4977  25.3557  35.1536        1     47.5  46.7654        1
14.7118  24.6759  35.0584        1       47  47.6314        1
14.7237  24.9414  34.7089        1     47.5  48.4974        1
14.1553  23.5776  34.5333        1       47  49.3634        1
13.7012   23.811  34.1183        1     47.5  50.2295        1
13.0878  22.5947  33.3128        1       47  51.0955        1
13.3427  23.7408  32.7107        1     47.5  51.9615        1
11.6045   21.967  31.7131        1       47  52.8275        1
12.3264  21.1617  32.0954        1     47.5  53.6936        1
11.6909  21.0487  30.5582        1       47  54.5596        1
11.0548  20.7453  31.6049        1     47.5  55.4256        1
10.3751  19.7295  30.4933        1       47  56.2917        1
 11.178  20.5539  30.5279        1     47.5  57.1577        1
9.85855  19.5336  29.4025        1       47  58.0237        1
10.2282  19.7614  30.2141        1     47.5  58.8897        1
8.96767  20.3776  30.0131        1       47  59.7558        1
9.28644  19.3723  29.2567        1     47.5  60.6218        1
9.65329  18.9763  30.0282        1       47  61.4878        1
9.88178  19.8379  29.7126        1     47.5  62.3538        1
 9.6349  19.3637  30.3508        1       47  63.2199        1
10.4835  21.0681  31.0652        1     47.5  64.0859        1
10.9224  20.4194  31.1119        1       47  64.9519        1
10.9476  20.7829   31.037        1     47.5  65.8179        1
11.6756  21.5063  31.0022        1       47   66.684        1
12.2972  22.2576  32.2893        1     47.5    67.55        1
11.7981  22.2078  31.5583        1       47   68.416        1
12.5624  22.2154   31.642        1     47.5   69.282        1
12.4872  24.1044  33.5628        1       47  70.1481        1
13.1458  24.0963  34.0812        1     47.5  71.0141        1
14.0132  24.1207  33.8527        1       47  71.8801        1
15.2795  24.7006  34.7683        1     47.5  72.7461        1
14.3016  25.6905  35.4159        1       47  73.6122        1
 15.093  24.4879  35.0373        1     47.5  74.4782        1
15.7771  25.0065  35.1868        1       47  75.3442        1
14.7349  25.4252  35.6331        1     47.5  76.2102        1
15.7811  25.2499  35.0791        1       47  77.0763        1
16.6518  25.9325  35.9205        1     47.5  77.9423        1
15.9161  25.9097  36.3994        1       47  78.8083        1
16.4605   25.625    35.08        1     47.5  79.6743        1
15.5476  24.3055  35.1514        1       47  80.5404        1
15.0019  24.5201   34.201        1     47.5  81.4064        1
14.0501  25.5803  34.9893        1       47  82.2724        1
14.3102  24.1316  35.5943        1     47.5  83.1384        1
 14.093  24.1466  33.5774        1       47  84.0045        1
13.8924  23.9058   34.271        1     47.5  84.8705        1
 13.394   22.263  32.7262        1       47  85.7365        1
12.9952  22.5102    32.77        1     47.5  86.6025        1
13.2666  23.3778  33.2499        1       48 0.866025        1
12.5344  23.3049  34.1335        1     48.5  1.73205        1
 14.497  24.0303  34.9097        1       48  2.59808        1
14.1043  24.6892  35.6237        1     48.5   3.4641        1
14.6574  25.2335  35.5936        1       48  4.33013        1
14.5919  25.3004  35.6369        1     48.5  5.19615        1
16.3796  25.9195  34.2126        1       48  6.06218        1
 15.118  25.4092  35.5111        1     48.5   6.9282        1
16.5388  26.3076  35.8816        1       48  7.79423        1
15.3524  25.1865  36.7104        1     48.5  8.66025        1
15.1672  26.2265  35.1148        1       48  9.52628        1
16.0992  25.1253  35.5189        1     48.5  10.3923        1
 15.415  25.5155  34.4429        1       48  11.2583        1
14.8514  25.3772  35.6643        1     48.5  12.1244        1
14.8354  24.7014  35.3454        1       48  12.9904        1
 14.835  25.1947  33.6064        1     48.5  13.8564        1
13.4418  25.4337  34.7045        1       48  14.7224        1
13.1937  24.4126   33.912        1     48.5  15.5885        1
13.6748  22.5098  33.2769        1       48  16.4545        1
 13.363  22.9283  32.9866        1     48.5  17.3205        1
 12.485  22.2876  32.7022        1       48  18.1865        1
12.3237  22.6977  31.7922        1     48.5  19.0526        1
12.5395   20.964  31.7751        1       48  19.9186        1
11.2898   22.139  30.6726        1     48.5  20.7846        1
 10.528  21.7461  30.6935        1       48  21.6506        1
10.5749   20.954  30.5315        1     48.5  22.5167        1
10.3951  20.1179  29.8973        1       48  23.3827        1
10.5561  20.1751  30.8599        1     48.5  24.2487        1
10.1951  19.7326  30.3521        1       48  25.1147        1
  10.21  19.6275  29.6255        1     48.5  25.9808        1
 9.8773  19.5919  29.0147        1       48  26.8468        1
10.6554   19.496  29.3716        1     48.5  27.7128        1
10.1968  20.0933  29.9315        1       48  28.5788        1
10.6155  20.8338   30.621        1     48.5  29.4449        1
10.3206  20.3788   29.775        1       48  30.3109        1
  10.71  21.1386   31.015        1     48.5  31.1769        1
10.9282   21.627  31.5874        1       48  32.0429        1
11.6954  23.3437  30.7055        1     48.5   32.909        1
 12.253  22.6732  31.9773        1       48   33.775        1
12.6762   22.951  32.8345        1     48.5   34.641        1
12.4252  24.0861  33.1158        1       48   35.507        1
 13.418  23.9309  33.6599        1     48.5  36.3731        1
13.5848  24.1586  34.1552        1       48  37.2391        1
 15.207  24.8606  34.5952        1     48.5  38.1051        1
 14.881  24.8839  34.2517        1       48  38.9711        1
15.3095  24.9683  35.6709        1     48.5  39.8372        1
16.7686  25.5994   35.414        1       48  40.7032        1
15.9264  25.4859  35.6321        1     48.5  41.5692        1
16.2607  24.9923  36.6114        1       48  42.4352        1
15.6174  25.4429  34.8009        1     48.5  43.3013        1
15.6925    26.01  35.2026        1       48  44.1673        1
15.2166   25.673  35.4644        1     48.5  45.0333        1
15.3812  25.6546  35.2589        1       48  45.8993        1
15.7441  25.7213  35.1804        1     48.5  46.7654        1
14.9455  24.5145  34.6717        1       48  47.6314        1
14.6354  25.0332  34.4897        1     48.5  48.4974        1
14.5937  24.0421  34.7114        1       48  49.3634        1
13.6777  23.5875   34.317        1     48.5  50.2295        1
13.1592  23.0221   33.473        1       48  51.0955        1
12.9648  23.0737  32.3645        1     48.5  51.9615        1
12.7229  22.0356  32.2611        1       48  52.8275        1
12.3135  21.5865  32.4465        1     48.5  53.6936        1
11.6097  22.7738  30.2496        1       48  54.5596        1
 11.285  20.9621  30.3862        1     48.5  55.4256        1
10.4894  20.1411  29.8363        1       48  56.2917        1
10.6483  20.4277  29.9449        1     48.5  57.1577        1
9.27663  20.0952  29.9812        1       48  58.0237        1
9.81747  19.7432  30.2911        1     48.5  58.8897        1
9.29795  19.3938  29.9768        1       48  59.7558        1
 9.0831  20.1141  30.3037        1     48.5  60.6218        1
9.49068  19.5167  29.7875        1       48  61.4878        1
 10.056  20.3566  30.9127        1     48.5  62.3538        1
10.5502  20.8525  30.1826        1       48  63.2199        1
10.3475  20.2556  30.4535        1     48.5  64.0859        1
10.0779  20.9554  29.9528        1       48  64.9519        1
11.1439  21.2254  31.2392        1     48.5  65.8179        1
12.2014  21.3512  30.6532        1       48   66.684        1
11.0321  21.1019   31.561        1     48.5    67.55        1
11.6026  22.5817  33.1499        1       48   68.416        1
 12.793  23.4525  34.0718        1     48.5   69.282        1
12.8578  23.8197  33.0439        1       48  70.1481        1
13.0238  24.5542  33.9611        1     48.5  71.0141        1
  13.72  24.4572    34.09        1       48  71.8801        1
13.8923  24.0817  34.1989        1     48.5  72.7461        1
15.8659  24.8241  34.6965        1       48  73.6122        1
14.5305  25.3558  35.8153        1     48.5  74.4782        1
 15.344  25.3608  35.2238        1       48  75.3442        1
16.8587  26.2213  35.0634        1     48.5  76.2102        1
15.4564  25.8701  35.1079        1       48  77.0763        1
16.0815  25.4399  36.6782        1     48.5  77.9423        1
15.5616   25.962  36.4281        1       48  78.8083        1
  15.69  25.0715  36.8203        1     48.5  79.6743        1
16.0192  25.7772  35.8649        1       48  80.5404        1
15.1707   25.162  34.7773        1     48.5  81.4064        1
14.5431  25.3159  35.9702        1       48  82.2724        1
14.6476   24.382  34.1862        1     48.5  83.1384        1
